mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	3
1	1	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	0
1	1	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	54	F#3	3	4
1	1	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	1
1	1	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	5
1	1	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	2
2	2	4	4	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	10
2	2	4	4	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	6
2	2	5	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	11
2	2	5	5	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		4	76	E5	5	7
2	2	11/2	11/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	8
2	2	6	6	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	12
2	2	6	6	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		7	73	C#5	5	9
3	3	9	9	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	16
3	3	9	9	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	13
3	3	10	10	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	54	F#3	3	17
3	3	10	10	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	14
3	3	11	11	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	18
3	3	11	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	15
4	4	12	12	1.0	0	0	4/4	2	1	1/4	1/4	1		1	43	G2	2	23
4	4	12	12	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	19
4	4	13	13	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	24
4	4	13	13	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	20
4	4	14	14	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	45	A2	2	25
4	4	14	14	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	66	F#4	4	21
4	4	15	15	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	26
4	4	15	15	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	22
5	5	16	16	4.0	0	0	4/4	2	1	1	1	1		2	50	D3	3	28
5	5	16	16	4.0	0	0	4/4	1	1	1	1	1		2	62	D4	4	27
6	6	21	21	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	32
6	6	21	21	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	29
6	6	22	22	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	49	C#3	3	33
6	6	22	22	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	E5	5	30
6	6	23	23	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	34
6	6	23	23	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	31
7	7	24	24	1.0	0	0	4/4	2	1	1/4	1/4	1		5	47	B2	2	38
7	7	24	24	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	35
7	7	25	25	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	39
7	7	25	25	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	36
7	7	26	26	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		5	47	B2	2	40
7	7	26	26	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	37
8	8	29	29	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		8	44	G#2	2	44
8	8	29	29	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	41
8	8	30	30	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	45	A2	2	45
8	8	30	30	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	C#5	5	42
8	8	31	31	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	46
8	8	31	31	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	43
9	9	32	32	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	50
