mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	4
1	1	0	0	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	0
1	1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	5
1	1	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	1
1	1	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	6
1	1	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	2
1	1	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	43	G2	2	7
1	1	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	3
2	2	4	4	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	12
2	2	4	4	0.5	0	0	4/4	1	1	1/8	1/8	1		3	69	A4	4	8
2	2	9/2	9/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	9
2	2	5	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	38	D2	2	13
2	2	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	10
2	2	6	6	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	43	G2	2	14
2	2	6	6	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	11
3	3	8	8	1.0	0	0	4/4	2	1	1/4	1/4	1		1	43	G2	2	19
3	3	8	8	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	15
3	3	9	9	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	20
3	3	9	9	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	16
3	3	10	10	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	21
3	3	10	10	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	17
3	3	11	11	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	22
3	3	11	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	18
4	4	12	12	1.0	0	0	4/4	2	1	1/4	1/4	1		0	48	C3	3	26
4	4	12	12	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	23
4	4	13	13	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	27
4	4	13	13	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	24
4	4	14	14	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-3	51	Eb3	3	28
4	4	14	14	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-2	70	Bb4	4	25
5	5	16	16	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	33
5	5	16	16	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	29
5	5	17	17	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	34
5	5	17	17	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	30
5	5	18	18	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	35
5	5	18	18	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	31
5	5	19	19	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	36
5	5	19	19	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	32
6	6	20	20	1.0	0	0	4/4	2	1	1/4	1/4	1		0	48	C3	3	41
6	6	20	20	0.5	0	0	4/4	1	1	1/8	1/8	1		0	72	C5	5	37
6	6	41/2	41/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	38
6	6	21	21	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	42
6	6	21	21	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	39
6	6	22	22	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	43	G2	2	43
6	6	22	22	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	40
7	7	24	24	1.0	0	0	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	48
7	7	24	24	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	44
7	7	25	25	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	49
7	7	25	25	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	45
7	7	26	26	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	50
7	7	26	26	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	46
7	7	27	27	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	43	G2	2	51
7	7	27	27	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	47
8	8	28	28	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	56
8	8	28	28	0.5	0	0	4/4	1	1	1/8	1/8	1		3	69	A4	4	52
8	8	57/2	57/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	53
8	8	29	29	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	38	D2	2	57
8	8	29	29	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	54
8	8	30	30	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	43	G2	2	58
8	8	30	30	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	55
