mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	3
1	1	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	0
1	1	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	43	G2	2	4
1	1	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	1
1	1	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	5
1	1	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	2
2	2	4	4	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	11
2	2	4	4	1.0	0	0	4/4	1	1	1/4	1/4	1		6	66	F#4	4	6
2	2	5	5	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-2	46	Bb2	2	12
2	2	5	5	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		1	67	G4	4	7
2	2	11/2	11/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	45	A2	2	13
2	2	11/2	11/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	8
2	2	6	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	43	G2	2	14
2	2	6	6	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	9
2	2	7	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	15
2	2	7	7	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	10
3	3	8	8	4.0	0	0	4/4	2	1	1	1	1		1	43	G2	2	17
3	3	8	8	4.0	0	0	4/4	1	1	1	1	1		1	67	G4	4	16
4	4	13	13	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	21
4	4	13	13	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	18
4	4	14	14	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	49	C#3	3	22
4	4	14	14	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	19
4	4	15	15	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	23
4	4	15	15	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	20
5	5	16	16	1.0	0	0	4/4	2	1	1/4	1/4	1		3	45	A2	2	30
5	5	16	16	0.5	0	0	4/4	1	1	1/8	1/8	1		3	69	A4	4	24
5	5	33/2	33/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	25
5	5	17	17	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	50	D3	3	31
5	5	17	17	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	26
5	5	35/2	35/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	48	C3	3	32
5	5	18	18	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		-2	46	Bb2	2	33
5	5	18	18	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		1	67	G4	4	27
5	5	37/2	37/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		3	45	A2	2	34
5	5	37/2	37/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	28
5	5	19	19	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	43	G2	2	35
5	5	19	19	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	29
6	6	20	20	4.0	0	0	4/4	2	1	1	1	1		2	50	D3	3	37
6	6	20	20	4.0	0	0	4/4	1	1	1	1	1		3	69	A4	4	36
7	7	25	25	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	41
7	7	25	25	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	38
7	7	26	26	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	48	C3	3	42
7	7	26	26	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	39
7	7	27	27	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	43
7	7	27	27	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	40
8	8	28	28	1.0	0	0	4/4	2	1	1/4	1/4	1		0	48	C3	3	48
8	8	28	28	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	44
8	8	29	29	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	49
8	8	29	29	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	45
8	8	30	30	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	43	G2	2	50
8	8	30	30	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	46
8	8	31	31	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	51
8	8	31	31	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	47
9	9	32	32	4.0	0	0	4/4	2	1	1	1	1		1	43	G2	2	53
9	9	32	32	4.0	0	0	4/4	1	1	1	1	1		1	67	G4	4	52
