mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	4
1	1	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	0
1	1	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	47	B2	2	5
1	1	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	1
1	1	3	3	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		6	54	F#3	3	6
1	1	3	3	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		7	73	C#5	5	2
1	1	7/2	7/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	50	D3	3	7
1	1	7/2	7/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	3
2	2	4	4	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	11
2	2	4	4	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	8
2	2	5	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	40	E2	2	12
2	2	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	9
2	2	6	6	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	45	A2	2	13
2	2	6	6	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	10
3	3	8	8	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	18
3	3	8	8	1.0	0	0	4/4	1	1	1/4	1/4	1		6	66	F#4	4	14
3	3	9	9	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	19
3	3	9	9	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	15
3	3	10	10	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	49	C#3	3	20
3	3	10	10	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	16
3	3	11	11	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		9	51	D#3	3	21
3	3	11	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	17
4	4	12	12	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	25
4	4	12	12	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	22
4	4	13	13	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	26
4	4	13	13	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	23
4	4	14	14	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	50	D3	3	27
4	4	14	14	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		6	66	F#4	4	24
5	5	17	17	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	31
5	5	17	17	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	28
5	5	18	18	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	32
5	5	18	18	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	29
5	5	19	19	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	49	C#3	3	33
5	5	19	19	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	30
6	6	20	20	1.0	0	0	4/4	2	1	1/4	1/4	1		5	47	B2	2	38
6	6	20	20	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	34
6	6	21	21	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	39
6	6	21	21	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	35
6	6	22	22	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	40
6	6	22	22	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	C#5	5	36
6	6	23	23	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	41
6	6	23	23	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	37
7	7	24	24	1.0	0	0	4/4	2	1	1/4	1/4	1		7	49	C#3	3	46
7	7	24	24	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	42
7	7	25	25	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	47
7	7	25	25	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	43
7	7	26	26	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	52	E3	3	48
7	7	26	26	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	C#5	5	44
7	7	27	27	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	40	E2	2	49
7	7	27	27	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	45
8	8	28	28	2.0	0	0	4/4	2	1	1/2	1/2	1		3	45	A2	2	52
8	8	28	28	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	50
8	8	31	31	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	53
8	8	31	31	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	51
9	9	32	32	1.0	0	0	4/4	2	1	1/4	1/4	1		10	46	A#2	2	58
9	9	32	32	1.0	0	0	4/4	1	1	1/4	1/4	1		4	64	E4	4	54
9	9	33	33	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	59
9	9	33	33	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	55
9	9	34	34	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	49	C#3	3	60
9	9	34	34	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	56
9	9	35	35	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	61
9	9	35	35	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	57
10	10	36	36	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	66
10	10	36	36	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	62
10	10	37	37	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		10	46	A#2	2	67
10	10	37	37	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	63
10	10	38	38	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	47	B2	2	68
10	10	38	38	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	64
10	10	39	39	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	69
10	10	39	39	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	65
11	11	40	40	1.0	0	0	4/4	2	1	1/4	1/4	1		6	54	F#3	3	73
11	11	40	40	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	70
11	11	41	41	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		6	42	F#2	2	74
11	11	41	41	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		10	70	A#4	4	71
11	11	42	42	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		5	47	B2	2	75
11	11	42	42	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	72
12	12	45	45	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	80
12	12	45	45	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	76
12	12	46	46	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	49	C#3	3	81
12	12	46	46	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	77
12	12	47	47	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	50	D3	3	82
12	12	47	47	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		6	66	F#4	4	78
12	12	95/2	95/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		1	43	G2	2	83
12	12	95/2	95/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		4	64	E4	4	79
13	13	48	48	1.0	0	0	4/4	2	1	1/4	1/4	1		3	45	A2	2	87
13	13	48	48	1.0	0	0	4/4	1	1	1/4	1/4	1		6	66	F#4	4	84
13	13	49	49	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	88
13	13	49	49	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	85
13	13	50	50	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	38	D2	2	89
13	13	50	50	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	62	D4	4	86
