mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	3
1	1	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	0
1	1	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	54	F#3	3	4
1	1	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	1
1	1	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	5
1	1	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	2
2	2	4	4	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	10
2	2	4	4	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	6
2	2	5	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	11
2	2	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	7
2	2	6	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	47	B2	2	12
2	2	6	6	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	8
2	2	7	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	42	F#2	2	13
2	2	7	7	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	9
3	3	8	8	1.0	0	0	4/4	2	1	1/4	1/4	1		1	43	G2	2	17
3	3	8	8	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	14
3	3	9	9	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		7	49	C#3	3	18
3	3	9	9	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	15
3	3	10	10	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	50	D3	3	19
3	3	10	10	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	16
4	4	13	13	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	24
4	4	13	13	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	20
4	4	27/2	27/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	21
4	4	14	14	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	54	F#3	3	25
4	4	14	14	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	22
4	4	15	15	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	26
4	4	15	15	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	23
5	5	16	16	1.0	0	0	4/4	2	1	1/4	1/4	1		0	48	C3	3	31
5	5	16	16	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	27
5	5	17	17	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	32
5	5	17	17	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	28
5	5	18	18	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	52	E3	3	33
5	5	18	18	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	29
5	5	19	19	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	34
5	5	19	19	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	30
6	6	20	20	4.0	0	0	4/4	2	1	1	1	1		2	50	D3	3	36
6	6	20	20	4.0	0	0	4/4	1	1	1	1	1		6	66	F#4	4	35
7	7	25	25	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	40
7	7	25	25	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	37
7	7	26	26	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	49	C#3	3	41
7	7	26	26	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	38
7	7	27	27	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	42
7	7	27	27	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	39
8	8	28	28	1.0	0	0	4/4	2	1	1/4	1/4	1		5	47	B2	2	48
8	8	28	28	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	43
8	8	29	29	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	43	G2	2	49
8	8	29	29	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	44
8	8	30	30	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	49	C#3	3	50
8	8	30	30	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	45
8	8	31	31	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	50	D3	3	51
8	8	31	31	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		6	66	F#4	4	46
8	8	63/2	63/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		1	43	G2	2	52
8	8	63/2	63/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		4	64	E4	4	47
9	9	32	32	1.0	0	0	4/4	2	1	1/4	1/4	1		3	45	A2	2	56
