mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	4
1	1	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	0
1	1	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	5
1	1	2	2	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		6	66	F#4	4	1
1	1	5/2	5/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	2
1	1	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	6
1	1	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	3
2	2	4	4	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	12
2	2	4	4	0.5	0	0	4/4	1	1	1/8	1/8	1		5	71	B4	4	7
2	2	9/2	9/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	8
2	2	5	5	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		6	54	F#3	3	13
2	2	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	9
2	2	11/2	11/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	50	D3	3	14
2	2	6	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	43	G2	2	15
2	2	6	6	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	10
2	2	7	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	16
2	2	7	7	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	11
3	3	8	8	1.0	0	0	4/4	2	1	1/4	1/4	1		5	47	B2	2	20
3	3	8	8	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	17
3	3	9	9	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		7	49	C#3	3	21
3	3	9	9	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	18
3	3	10	10	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	50	D3	3	22
3	3	10	10	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		6	66	F#4	4	19
4	4	13	13	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	26
4	4	13	13	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	23
4	4	14	14	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	27
4	4	14	14	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	24
4	4	15	15	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	28
4	4	15	15	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	25
5	5	16	16	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	33
5	5	16	16	1.0	0	0	4/4	1	1	1/4	1/4	1		7	61	C#4	4	29
5	5	17	17	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	34
5	5	17	17	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	30
5	5	18	18	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	47	B2	2	35
5	5	18	18	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	31
5	5	19	19	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	49	C#3	3	36
5	5	19	19	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	32
6	6	20	20	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	40
6	6	20	20	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	37
6	6	21	21	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	38	D2	2	41
6	6	21	21	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	38
6	6	22	22	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	45	A2	2	42
6	6	22	22	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		4	64	E4	4	39
7	7	25	25	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	46
7	7	25	25	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	43
7	7	26	26	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	47
7	7	26	26	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	66	F#4	4	44
7	7	27	27	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	48
7	7	27	27	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		8	68	G#4	4	45
8	8	28	28	1.0	0	0	4/4	2	1	1/4	1/4	1		3	45	A2	2	53
8	8	28	28	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	49
8	8	29	29	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		8	44	G#2	2	54
8	8	29	29	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	50
8	8	30	30	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	45	A2	2	55
8	8	30	30	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	C#5	5	51
8	8	31	31	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	56
8	8	31	31	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	52
9	9	32	32	2.0	0	0	4/4	2	1	1/2	1/2	1		3	45	A2	2	59
9	9	32	32	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	57
9	9	35	35	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	60
9	9	35	35	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	58
10	10	36	36	1.0	0	0	4/4	2	1	1/4	1/4	1		5	47	B2	2	67
10	10	36	36	1.0	0	0	4/4	1	1	1/4	1/4	1		2	62	D4	4	61
10	10	37	37	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	43	G2	2	68
10	10	37	37	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		4	64	E4	4	62
10	10	75/2	75/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		6	42	F#2	2	69
10	10	75/2	75/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		6	66	F#4	4	63
10	10	38	38	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	40	E2	2	70
10	10	38	38	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	64
10	10	39	39	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		6	42	F#2	2	71
10	10	39	39	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		6	66	F#4	4	65
10	10	79/2	79/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		1	43	G2	2	72
10	10	79/2	79/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		4	64	E4	4	66
11	11	40	40	1.0	0	0	4/4	2	1	1/4	1/4	1		3	45	A2	2	76
11	11	40	40	1.0	0	0	4/4	1	1	1/4	1/4	1		6	66	F#4	4	73
11	11	41	41	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	77
11	11	41	41	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	74
11	11	42	42	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	38	D2	2	78
11	11	42	42	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	62	D4	4	75
