mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	4
1	1	1	1	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		4	64	E4	4	0
1	1	3/2	3/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-1	65	F4	4	1
1	1	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	52	E3	3	5
1	1	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	2
1	1	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	6
1	1	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	3
2	2	4	4	1.0	0	0	4/4	2	1	1/4	1/4	1		0	48	C3	3	11
2	2	4	4	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	7
2	2	5	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	12
2	2	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	8
2	2	6	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	13
2	2	6	6	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	9
2	2	7	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	14
2	2	7	7	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	10
3	3	8	8	2.0	0	0	4/4	2	1	1/2	1/2	1		0	48	C3	3	17
3	3	8	8	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	15
3	3	11	11	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	18
3	3	11	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	16
4	4	12	12	1.0	0	0	4/4	2	1	1/4	1/4	1		5	47	B2	2	24
4	4	12	12	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	19
4	4	13	13	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	25
4	4	13	13	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	20
4	4	14	14	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		8	44	G#2	2	26
4	4	14	14	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	21
4	4	15	15	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	45	A2	2	27
4	4	15	15	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	22
4	4	31/2	31/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	50	D3	3	28
4	4	31/2	31/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	23
5	5	16	16	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	32
5	5	16	16	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	29
5	5	17	17	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	40	E2	2	33
5	5	17	17	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	30
5	5	18	18	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	45	A2	2	34
5	5	18	18	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	31
6	6	21	21	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	38
6	6	21	21	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	35
6	6	22	22	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	49	C#3	3	39
6	6	22	22	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	36
6	6	23	23	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	40
6	6	23	23	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	37
7	7	24	24	1.0	0	0	4/4	2	1	1/4	1/4	1		1	43	G2	2	45
7	7	24	24	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	41
7	7	25	25	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	46
7	7	25	25	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	42
7	7	26	26	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	47
7	7	26	26	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	43
7	7	27	27	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	38	D2	2	48
7	7	27	27	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	44
8	8	28	28	2.0	0	0	4/4	2	1	1/2	1/2	1		1	43	G2	2	51
8	8	28	28	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	49
8	8	31	31	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	52	E3	3	52
8	8	31	31	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	50
8	8	63/2	63/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	50	D3	3	53
9	9	32	32	1.0	0	0	4/4	2	1	1/4	1/4	1		0	48	C3	3	58
9	9	32	32	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	54
9	9	33	33	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	59
9	9	33	33	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	55
9	9	34	34	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	45	A2	2	60
9	9	34	34	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	56
9	9	35	35	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	61
9	9	35	35	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	57
10	10	36	36	1.0	0	0	4/4	2	1	1/4	1/4	1		0	48	C3	3	65
10	10	36	36	1.5	0	0	4/4	1	1	3/8	1/4	3/2		3	69	A4	4	62
10	10	37	37	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	66
10	10	75/2	75/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	63
10	10	38	38	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		4	52	E3	3	67
10	10	38	38	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	64
11	11	41	41	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	72
11	11	41	41	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		4	64	E4	4	68
11	11	83/2	83/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-1	65	F4	4	69
11	11	42	42	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	48	C3	3	73
11	11	42	42	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	70
11	11	43	43	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	-1	53	F3	3	74
11	11	43	43	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	71
12	12	44	44	1.0	0	0	4/4	2	1	1/4	1/4	1	-1	-1	53	F3	3	79
12	12	44	44	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	75
12	12	45	45	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	80
12	12	45	45	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	76
12	12	46	46	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	81
12	12	46	46	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	77
12	12	47	47	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	82
12	12	47	47	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	78
13	13	48	48	2.0	0	0	4/4	2	1	1/2	1/2	1		0	48	C3	3	85
13	13	48	48	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	83
13	13	51	51	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	86
13	13	51	51	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	84
14	14	52	52	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	92
14	14	52	52	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	87
14	14	53	53	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-1	53	F3	3	93
14	14	53	53	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	88
14	14	107/2	107/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	52	E3	3	94
14	14	54	54	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	95
14	14	54	54	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	89
14	14	55	55	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	96
14	14	55	55	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	90
14	14	111/2	111/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	50	D3	3	97
14	14	111/2	111/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	91
15	15	56	56	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	101
15	15	56	56	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	98
15	15	57	57	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	40	E2	2	102
15	15	57	57	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	99
15	15	58	58	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	45	A2	2	103
15	15	58	58	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	100
