mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	3
1	1	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	0
1	1	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	48	C3	3	4
1	1	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	1
1	1	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	5
1	1	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	2
2	2	4	4	2.0	0	0	4/4	2	1	1/2	1/2	1		1	43	G2	2	8
2	2	4	4	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	6
2	2	7	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	9
2	2	7	7	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	7
3	3	8	8	1.0	0	0	4/4	2	1	1/4	1/4	1		0	48	C3	3	14
3	3	8	8	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	10
3	3	9	9	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		7	49	C#3	3	15
3	3	9	9	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	11
3	3	10	10	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	16
3	3	10	10	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	12
3	3	11	11	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	38	D2	2	17
3	3	11	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	13
4	4	12	12	2.0	0	0	4/4	2	1	1/2	1/2	1		1	43	G2	2	20
4	4	12	12	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	18
4	4	15	15	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	21
4	4	15	15	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	19
5	5	16	16	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	27
5	5	16	16	0.5	0	0	4/4	1	1	1/8	1/8	1		5	71	B4	4	22
5	5	33/2	33/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	23
5	5	17	17	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	28
5	5	17	17	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	24
5	5	18	18	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	52	E3	3	29
5	5	18	18	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	E5	5	25
5	5	19	19	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	30
5	5	19	19	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	26
6	6	20	20	4.0	0	0	4/4	2	1	1	1	1		2	50	D3	3	32
6	6	20	20	4.0	0	0	4/4	1	1	1	1	1		2	74	D5	5	31
7	7	25	25	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	36
7	7	25	25	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	33
7	7	26	26	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	49	C#3	3	37
7	7	26	26	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	34
7	7	27	27	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	38
7	7	27	27	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	35
8	8	28	28	1.0	0	0	4/4	2	1	1/4	1/4	1		1	43	G2	2	43
8	8	28	28	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	39
8	8	29	29	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	44
8	8	29	29	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	40
8	8	30	30	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	45
8	8	30	30	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	41
8	8	31	31	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	46
8	8	31	31	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	42
9	9	32	32	1.0	0	0	4/4	2	1	1/4	1/4	1		3	45	A2	2	50
9	9	32	32	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	47
9	9	33	33	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	43	G2	2	51
9	9	33	33	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	48
9	9	34	34	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	50	D3	3	52
9	9	34	34	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	49
10	10	37	37	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		7	49	C#3	3	56
