mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	5
1	1	0	0	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	0
1	1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	6
1	1	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	1
1	1	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	48	C3	3	7
1	1	2	2	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		0	72	C5	5	2
1	1	5/2	5/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	3
1	1	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	8
1	1	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	4
2	2	4	4	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	13
2	2	4	4	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	9
2	2	5	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	14
2	2	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	10
2	2	6	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	48	C3	3	15
2	2	6	6	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	11
2	2	7	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	16
2	2	7	7	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	12
3	3	8	8	1.0	0	0	4/4	2	1	1/4	1/4	1		7	49	C#3	3	20
3	3	8	8	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	17
3	3	9	9	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	21
3	3	9	9	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	18
3	3	10	10	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	45	A2	2	22
3	3	10	10	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		4	64	E4	4	19
4	4	12	12	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	27
4	4	12	12	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	23
4	4	13	13	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	28
4	4	13	13	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	24
4	4	14	14	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		1	55	G3	3	29
4	4	14	14	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	25
4	4	29/2	29/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-1	53	F3	3	30
4	4	15	15	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	31
4	4	15	15	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	26
5	5	16	16	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	37
5	5	16	16	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	32
5	5	17	17	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	38
5	5	17	17	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	33
5	5	35/2	35/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	34
5	5	18	18	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	48	C3	3	39
5	5	18	18	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	E5	5	35
5	5	19	19	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	40
5	5	19	19	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	36
6	6	20	20	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	44
6	6	20	20	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	41
6	6	21	21	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	40	E2	2	45
6	6	21	21	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	42
6	6	22	22	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	45	A2	2	46
6	6	22	22	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	43
7	7	25	25	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	41	F2	2	50
7	7	25	25	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	47
7	7	26	26	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	48	C3	3	51
7	7	26	26	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	48
7	7	27	27	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	49	C#3	3	52
7	7	27	27	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	49
8	8	28	28	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	56
8	8	28	28	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	53
8	8	29	29	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	38	D2	2	57
8	8	29	29	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	54
8	8	30	30	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	45	A2	2	58
8	8	30	30	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		4	64	E4	4	55
9	9	32	32	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	63
9	9	32	32	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	65	F4	4	59
9	9	33	33	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	64
9	9	33	33	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	60
9	9	34	34	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	65
9	9	34	34	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	61
9	9	35	35	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	66
9	9	35	35	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	62
10	10	36	36	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	53	F3	3	71
10	10	36	36	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	67
10	10	37	37	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	72
10	10	37	37	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	68
10	10	38	38	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	52	E3	3	73
10	10	38	38	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	C#5	5	69
10	10	39	39	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	74
10	10	39	39	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	70
11	11	40	40	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	78
11	11	40	40	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	75
11	11	41	41	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	79
11	11	41	41	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	76
11	11	42	42	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	38	D2	2	80
11	11	42	42	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	74	D5	5	77
