mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	4
1	1	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	0
1	1	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	48	C3	3	5
1	1	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	E5	5	1
1	1	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	6
1	1	3	3	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	2
1	1	7/2	7/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	3
2	2	4	4	1.0	0	0	4/4	2	1	1/4	1/4	1		1	43	G2	2	11
2	2	4	4	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	7
2	2	5	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	12
2	2	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	8
2	2	6	6	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		1	55	G3	3	13
2	2	6	6	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	9
2	2	13/2	13/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	14
2	2	7	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	15
2	2	7	7	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	10
3	3	8	8	2.0	0	0	4/4	2	1	1/2	1/2	1		2	50	D3	3	18
3	3	8	8	2.0	0	0	4/4	1	1	1/2	1/2	1		2	74	D5	5	16
3	3	11	11	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	19
3	3	11	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	17
4	4	12	12	1.0	0	0	4/4	2	1	1/4	1/4	1		0	48	C3	3	25
4	4	12	12	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	20
4	4	13	13	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	47	B2	2	26
4	4	13	13	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	21
4	4	27/2	27/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	48	C3	3	27
4	4	14	14	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	28
4	4	14	14	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		3	69	A4	4	22
4	4	29/2	29/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	23
4	4	15	15	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	42	F#2	2	29
4	4	15	15	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	24
5	5	16	16	1.0	0	0	4/4	2	1	1/4	1/4	1		1	43	G2	2	33
5	5	16	16	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	30
5	5	17	17	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	34
5	5	17	17	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	31
5	5	18	18	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	43	G2	2	35
5	5	18	18	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	32
6	6	21	21	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	40
6	6	21	21	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	36
6	6	22	22	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	45	A2	2	41
6	6	22	22	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	37
6	6	23	23	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	43	G2	2	42
6	6	23	23	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	38
6	6	47/2	47/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	39
7	7	24	24	1.0	0	0	4/4	2	1	1/4	1/4	1		5	47	B2	2	48
7	7	24	24	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	43
7	7	25	25	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	49
7	7	25	25	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	44
7	7	26	26	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	49	C#3	3	50
7	7	26	26	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	45
7	7	27	27	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	50	D3	3	51
7	7	27	27	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		6	66	F#4	4	46
7	7	55/2	55/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		1	43	G2	2	52
7	7	55/2	55/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		4	64	E4	4	47
8	8	28	28	1.0	0	0	4/4	2	1	1/4	1/4	1		3	45	A2	2	56
8	8	28	28	1.0	0	0	4/4	1	1	1/4	1/4	1		6	66	F#4	4	53
8	8	29	29	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	57
8	8	29	29	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	54
8	8	30	30	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	50	D3	3	58
8	8	30	30	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	62	D4	4	55
9	9	33	33	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	50	D3	3	62
9	9	33	33	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	59
9	9	67/2	67/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	48	C3	3	63
9	9	34	34	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	47	B2	2	64
9	9	34	34	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	60
9	9	35	35	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	45	A2	2	65
9	9	35	35	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	61
10	10	36	36	1.0	0	0	4/4	2	1	1/4	1/4	1		1	43	G2	2	70
10	10	36	36	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	66
10	10	37	37	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		8	44	G#2	2	71
10	10	37	37	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	67
10	10	38	38	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	45	A2	2	72
10	10	38	38	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	68
10	10	39	39	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	73
10	10	39	39	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	69
11	11	40	40	2.0	0	0	4/4	2	1	1/2	1/2	1		0	48	C3	3	77
11	11	40	40	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	74
11	11	41	41	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	75
11	11	42	42	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		5	47	B2	2	78
11	11	42	42	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	76
12	12	45	45	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	83
12	12	45	45	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	79
12	12	91/2	91/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	80
12	12	46	46	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	47	B2	2	84
12	12	46	46	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	81
12	12	47	47	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	85
12	12	47	47	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	82
13	13	48	48	0.5	0	0	4/4	2	1	1/8	1/8	1		5	47	B2	2	90
13	13	48	48	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	86
13	13	97/2	97/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	48	C3	3	91
13	13	49	49	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	92
13	13	49	49	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	87
13	13	50	50	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		1	55	G3	3	93
13	13	50	50	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	88
13	13	101/2	101/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		4	52	E3	3	94
13	13	51	51	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	95
13	13	51	51	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	89
14	14	52	52	2.0	0	0	4/4	2	1	1/2	1/2	1		2	50	D3	3	98
14	14	52	52	2.0	0	0	4/4	1	1	1/2	1/2	1		2	74	D5	5	96
14	14	55	55	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	99
14	14	55	55	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	97
15	15	56	56	1.0	0	0	4/4	2	1	1/4	1/4	1		0	48	C3	3	105
15	15	56	56	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	100
15	15	57	57	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	47	B2	2	106
15	15	57	57	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	101
15	15	115/2	115/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	48	C3	3	107
15	15	58	58	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	108
15	15	58	58	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		3	69	A4	4	102
15	15	117/2	117/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	103
15	15	59	59	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	42	F#2	2	109
15	15	59	59	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	104
16	16	60	60	1.0	0	0	4/4	2	1	1/4	1/4	1		1	43	G2	2	113
16	16	60	60	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	110
16	16	61	61	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		9	51	D#3	3	114
16	16	61	61	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	111
16	16	62	62	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		4	52	E3	3	115
16	16	62	62	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	112
17	17	65	65	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	48	C3	3	120
17	17	65	65	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	116
