mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
10	10	39	39	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	8	3	
11	11	41	41	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	69				
11	11	42	42	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	70				
11	11	43	43	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	71				
11	11	41	41	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	72				
11	11	42	42	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	73				
11	11	43	43	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5		
11	11	43	43	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	74				
12	12	44	44	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	75				
12	12	89/2	89/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	76				
12	12	45	45	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	77				
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	78				
12	12	46	46	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	79				4
12	12	47	47	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	80				
12	12	44	44	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	81				
12	12	89/2	89/2	0.0	1/8	1/8	FiguredBass	4/4	2	1	0				1/8	2		
12	12	89/2	89/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	82				
12	12	45	45	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/8	6		
12	12	45	45	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	83				
12	12	91/2	91/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	6		
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	84				
12	12	46	46	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6	4	
12	12	46	46	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	85				
12	12	47	47	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5	3	
12	12	47	47	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	86				
13	13	48	48	4.0	0	0	Chord	4/4	1	1	1	1	1	87				
13	13	48	48	4.0	0	0	Chord	4/4	2	1	1	1	1	88				
