mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
5	5	16	16	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	33				
5	5	17	17	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	34				
5	5	18	18	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	35				
6	6	21	21	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	36				
6	6	22	22	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	37				
6	6	23	23	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	38				
6	6	21	21	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	39				
6	6	22	22	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	2		
6	6	22	22	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	40				
6	6	23	23	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	2		
6	6	23	23	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	41				
7	7	24	24	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	42				2
7	7	25	25	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	43				
7	7	26	26	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	44				
7	7	27	27	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	45				
7	7	24	24	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6		
7	7	24	24	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	46				
7	7	25	25	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
7	7	25	25	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	47				
7	7	26	26	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	48				
7	7	27	27	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	49				
8	8	28	28	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	50				3
8	8	29	29	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	51				
8	8	30	30	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	52				
8	8	28	28	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	9	4	
8	8	28	28	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	53				
8	8	29	29	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7	#	
8	8	29	29	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	54				
8	8	30	30	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	55				
9	9	33	33	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	56				
9	9	34	34	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	57				
9	9	35	35	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	58				
9	9	33	33	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	2		
9	9	33	33	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	59				
9	9	34	34	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	#		
9	9	34	34	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	60				
9	9	35	35	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	61				
10	10	36	36	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	62				
10	10	37	37	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	63				
10	10	38	38	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	64				
10	10	36	36	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6		
10	10	36	36	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	65				
10	10	37	37	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	66				
10	10	38	38	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	67				
