mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
6	6	21	21	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	32				
6	6	22	22	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	33				
7	7	25	25	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	34				
7	7	26	26	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	35				
7	7	27	27	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	36				
7	7	25	25	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	37				
7	7	26	26	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	38				
7	7	27	27	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5		
7	7	27	27	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	39				
8	8	28	28	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	40				
8	8	29	29	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	41				
8	8	30	30	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	42				
8	8	31	31	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	43				
8	8	28	28	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	44				
8	8	29	29	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	45				
8	8	30	30	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	46				
8	8	31	31	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	#		
8	8	31	31	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	47				
9	9	32	32	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	48				
9	9	33	33	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	49				
9	9	34	34	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	50				
9	9	32	32	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	51				
9	9	33	33	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	#		
9	9	33	33	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	52				
9	9	34	34	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	53				
9	9	35	35	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	54				
10	10	36	36	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	55				
10	10	38	38	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	56				
10	10	39	39	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	57				
10	10	36	36	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	#		
10	10	36	36	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	58				
10	10	38	38	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	59				
10	10	39	39	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	#		
10	10	39	39	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	60				
11	11	40	40	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	61				
11	11	41	41	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	62				
11	11	42	42	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	63				
11	11	40	40	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5		
11	11	40	40	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	64				
11	11	41	41	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	#		
11	11	41	41	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	65				
11	11	42	42	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
11	11	42	42	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	66				
11	11	43	43	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	67				
12	12	44	44	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	68				
12	12	47	47	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	69				
12	12	44	44	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	#		
12	12	44	44	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	70				
12	12	47	47	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	#		
12	12	47	47	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	71				
13	13	48	48	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	72				
13	13	49	49	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	73				
13	13	50	50	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	74				
13	13	51	51	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	75				
13	13	48	48	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	76				
13	13	97/2	97/2	0.0	1/8	1/8	FiguredBass	4/4	2	1	0				1/8	_		
13	13	97/2	97/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	77				
13	13	49	49	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	2		
13	13	49	49	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	78				
13	13	50	50	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
13	13	50	50	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	79				
13	13	51	51	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	80				
14	14	52	52	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	81				
14	14	53	53	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	82				
14	14	54	54	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	83				
14	14	55	55	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	84				
14	14	52	52	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5		
14	14	52	52	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	85				
14	14	53	53	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	86				
14	14	54	54	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	#		
14	14	54	54	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	87				
14	14	55	55	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	88				
15	15	56	56	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	89				1
15	15	57	57	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	90				
15	15	58	58	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	91				
15	15	56	56	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	4		
15	15	56	56	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	92				
15	15	57	57	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	#		
15	15	57	57	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	93				
15	15	58	58	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	94				
16	16	61	61	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	95				
16	16	62	62	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	96				
16	16	63	63	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	97				
16	16	61	61	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	98				
16	16	62	62	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	#		
16	16	62	62	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	99				
16	16	63	63	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	100				
17	17	64	64	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	101				
17	17	66	66	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	102				
17	17	64	64	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	#		
17	17	64	64	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	103				
17	17	65	65	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5		
17	17	65	65	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	104				
17	17	66	66	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#		
17	17	66	66	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	105				
18	18	69	69	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	106				
18	18	70	70	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	107				
18	18	71	71	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	108				
18	18	69	69	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	h		
18	18	69	69	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	109				
18	18	70	70	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
18	18	70	70	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	110				
18	18	71	71	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	111				
19	19	72	72	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	112				
19	19	73	73	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	113				
19	19	74	74	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	114				
19	19	72	72	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	4		
19	19	72	72	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	115				
19	19	73	73	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	#		
19	19	73	73	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	116				
19	19	74	74	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	117				
