mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
8	8	29	29	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	65				
8	8	30	30	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	66				
8	8	31	31	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/8	6		
8	8	31	31	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	67				
8	8	63/2	63/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	5		
8	8	63/2	63/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	68				
9	9	32	32	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	69				
9	9	33	33	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	70				
9	9	34	34	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	71				
9	9	35	35	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	72				
9	9	32	32	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	73				
9	9	33	33	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	74				
9	9	34	34	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
9	9	34	34	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	75				
9	9	35	35	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	#		
9	9	35	35	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	76				
10	10	36	36	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	77				
10	10	37	37	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	78				
10	10	38	38	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	79				
10	10	39	39	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	80				
10	10	36	36	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	81				
10	10	37	37	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	82				
10	10	38	38	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
10	10	38	38	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	83				
10	10	39	39	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	84				
11	11	40	40	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	85				
11	11	41	41	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	86				
11	11	42	42	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	87				
11	11	43	43	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	88				3
11	11	87/2	87/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	89				
11	11	40	40	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	2		
11	11	40	40	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	90				
11	11	41	41	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
11	11	41	41	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	91				
11	11	42	42	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	92				
11	11	43	43	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/8	6	4	
11	11	43	43	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	93				
11	11	87/2	87/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	5	#	
12	12	44	44	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	94				
12	12	45	45	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	95				
12	12	46	46	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	96				
12	12	47	47	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	97				
12	12	44	44	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	98				
12	12	45	45	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
12	12	45	45	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	99				
12	12	46	46	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	100				
12	12	47	47	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/8	6		
12	12	47	47	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	101				
12	12	95/2	95/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	5		
12	12	95/2	95/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	102				
13	13	48	48	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	103				
13	13	49	49	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	104				
13	13	50	50	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	105				
13	13	51	51	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	106				
13	13	48	48	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	107				
13	13	49	49	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	108				
13	13	50	50	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
13	13	50	50	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	109				
13	13	51	51	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	#		
13	13	51	51	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	110				
14	14	52	52	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	111				
14	14	53	53	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	112				
14	14	54	54	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	113				
14	14	55	55	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	114				
14	14	52	52	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	115				
14	14	53	53	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	116				
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	117				
14	14	54	54	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
14	14	54	54	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	118				
14	14	55	55	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	119				
15	15	56	56	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	120				
15	15	57	57	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	121				
15	15	58	58	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	122				
15	15	59	59	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	123				4
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	124				
15	15	56	56	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	#		
15	15	56	56	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	125				
15	15	57	57	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	126				
15	15	58	58	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	127				
15	15	59	59	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/8	6	4	
15	15	59	59	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	128				
15	15	119/2	119/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	5	#	
16	16	60	60	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	129				
16	16	61	61	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	130				5
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	131				
16	16	62	62	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	132				
16	16	63	63	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	133				6
16	16	127/2	127/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	134				
16	16	60	60	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	135				
16	16	61	61	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
16	16	61	61	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	136				
16	16	62	62	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	137				
16	16	63	63	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6		
16	16	63	63	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	138				
17	17	64	64	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	139				
17	17	65	65	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	140				
17	17	66	66	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	141				
17	17	67	67	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	142				
17	17	135/2	135/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	143				
17	17	64	64	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	144				
17	17	65	65	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	#		
17	17	65	65	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	145				
17	17	66	66	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	146				
17	17	67	67	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6		
17	17	67	67	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	147				
18	18	68	68	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	148				
18	18	69	69	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	149				7
18	18	139/2	139/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	150				
18	18	70	70	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	151				
18	18	71	71	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	152				
18	18	68	68	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	153				
18	18	69	69	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
18	18	69	69	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	154				
18	18	70	70	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	155				
18	18	71	71	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	#		
18	18	71	71	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	156				
19	19	72	72	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	157				
19	19	73	73	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	158				
19	19	74	74	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	159				
19	19	75	75	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	160				8
19	19	151/2	151/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	161				
19	19	72	72	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	162				
19	19	73	73	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	163				
19	19	74	74	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
19	19	74	74	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	164				
19	19	75	75	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	165				
20	20	76	76	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	166				
20	20	77	77	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	167				9
20	20	155/2	155/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	168				
20	20	78	78	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	169				
20	20	79	79	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	170				
20	20	76	76	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6		
20	20	76	76	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	171				
20	20	77	77	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	172				
20	20	78	78	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	#		
20	20	78	78	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	173				
20	20	79	79	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	174				
21	21	80	80	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	175				
21	21	81	81	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	176				
21	21	82	82	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	177				
21	21	83	83	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	178				10
21	21	167/2	167/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	179				
21	21	80	80	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	#		
21	21	80	80	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	180				
21	21	81	81	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	181				
21	21	82	82	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	182				
21	21	83	83	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/8	6	4	
21	21	83	83	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	183				
21	21	167/2	167/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	5	#	
22	22	84	84	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	184				
22	22	85	85	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	185				
22	22	86	86	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	186				
22	22	87	87	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	187				
22	22	84	84	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	188				
22	22	85	85	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	189				
22	22	86	86	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
22	22	86	86	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	190				
22	22	87	87	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	191				
23	23	88	88	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	192				
23	23	89	89	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	193				
23	23	90	90	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	194				
23	23	91	91	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	195				
23	23	88	88	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	#		
23	23	88	88	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	196				
23	23	89	89	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
23	23	89	89	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	197				
23	23	90	90	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
23	23	90	90	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	198				
23	23	91	91	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	#		
23	23	91	91	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	199				
24	24	92	92	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	200				
24	24	93	93	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	201				
24	24	94	94	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	202				
24	24	95	95	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	203				
24	24	92	92	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	204				
24	24	93	93	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	205				
24	24	187/2	187/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	206				
24	24	94	94	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	207				
24	24	95	95	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	208				
25	25	96	96	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	209				
25	25	97	97	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	210				
25	25	98	98	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	211				
25	25	99	99	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	212				11
25	25	199/2	199/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	213				
25	25	96	96	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	214				
25	25	97	97	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
25	25	97	97	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	215				
25	25	98	98	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	216				
25	25	99	99	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/8	6	4	
25	25	99	99	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	217				
25	25	199/2	199/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	5	#	
26	26	100	100	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	218				
26	26	101	101	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	219				
26	26	102	102	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	220				
26	26	103	103	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	221				
26	26	100	100	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	222				
26	26	101	101	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	223				
26	26	102	102	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
26	26	102	102	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	224				
26	26	103	103	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	225				
27	27	104	104	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	226				
27	27	105	105	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	227				
27	27	106	106	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	228				
27	27	107	107	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	229				
27	27	104	104	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	h		
27	27	104	104	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	230				
27	27	105	105	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	231				
27	27	106	106	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
27	27	106	106	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	232				
27	27	107	107	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	#		
27	27	107	107	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	233				
28	28	108	108	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	234				
28	28	109	109	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	235				
28	28	110	110	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	236				
28	28	111	111	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	237				
28	28	108	108	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	238				
28	28	109	109	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	239				
28	28	219/2	219/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	_		
28	28	219/2	219/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	240				
28	28	110	110	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	241				
28	28	111	111	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	242				
29	29	112	112	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	243				
29	29	113	113	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	244				
29	29	114	114	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	245				
29	29	115	115	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	246				12
