mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
9	9	67/2	67/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	62				
9	9	34	34	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	63				5
9	9	35	35	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	64				
9	9	32	32	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6		
9	9	32	32	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	65				
9	9	33	33	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	66				
9	9	67/2	67/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	6	5	
9	9	67/2	67/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	67				
9	9	34	34	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	68				
9	9	35	35	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	69				
10	10	36	36	4.0	0	0	Chord	4/4	1	1	1	1	1	70				
10	10	36	36	4.0	0	0	Chord	4/4	2	1	1	1	1	71				
11	11	40	40	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	72				
11	11	41	41	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	73				
11	11	42	42	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	74				6
11	11	85/2	85/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	75				
11	11	43	43	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	76				
11	11	40	40	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	77				
11	11	41	41	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	78				
11	11	42	42	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	79				
11	11	43	43	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6		
11	11	43	43	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	80				
12	12	44	44	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	81				
12	12	45	45	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	82				7
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	83				
12	12	46	46	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	84				8
12	12	47	47	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	85				
12	12	44	44	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5		
12	12	44	44	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	86				
12	12	45	45	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	87				
12	12	91/2	91/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	6	5	
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	88				
12	12	46	46	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6	4	
12	12	46	46	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	89				
12	12	47	47	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5	3	
12	12	47	47	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	90				
13	13	48	48	4.0	0	0	Chord	4/4	1	1	1	1	1	91				
13	13	48	48	4.0	0	0	Chord	4/4	2	1	1	1	1	92				
14	14	52	52	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	93				
14	14	53	53	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	94				
14	14	54	54	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	95				
14	14	55	55	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	96				
14	14	52	52	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	97				
14	14	53	53	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6\		
14	14	53	53	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	98				
14	14	54	54	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
14	14	54	54	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	99				
14	14	55	55	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	100				
15	15	56	56	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	101				
15	15	57	57	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	102				
15	15	58	58	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	103				
15	15	56	56	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5		
15	15	56	56	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	104				
15	15	57	57	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	105				
15	15	58	58	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#		
15	15	58	58	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	106				
16	16	60	60	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	107				9
16	16	121/2	121/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	108				
16	16	61	61	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	109				
16	16	62	62	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	110				
16	16	63	63	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	111				
16	16	60	60	0.0	0	0	FiguredBass	4/4	2	1	0				1/8	6		
16	16	60	60	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	112				
16	16	121/2	121/2	0.0	1/8	1/8	FiguredBass	4/4	2	1	0				1/8	5		
16	16	61	61	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	b		
16	16	61	61	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	113				
16	16	62	62	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/8	#		
16	16	62	62	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	114				
16	16	125/2	125/2	0.0	5/8	5/8	FiguredBass	4/4	2	1	0				1/8	_		
16	16	125/2	125/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	115				
16	16	63	63	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6		
16	16	63	63	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	116				
17	17	64	64	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	117				
17	17	65	65	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	118				
17	17	66	66	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	119				
17	17	64	64	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6		
17	17	64	64	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	120				
17	17	65	65	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	#		
17	17	65	65	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	121				
17	17	66	66	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	122				
