mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
5	5	16	16	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	2		
5	5	16	16	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	31				
5	5	17	17	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	#		
5	5	17	17	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	32				
5	5	18	18	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	9	4	
5	5	18	18	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	33				
5	5	19	19	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7	#	
5	5	19	19	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	34				
6	6	20	20	4.0	0	0	Chord	4/4	1	1	1	1	1	35				
6	6	20	20	4.0	0	0	Chord	4/4	2	1	1	1	1	36				
7	7	25	25	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	37				
7	7	26	26	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	38				
7	7	27	27	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	39				
7	7	25	25	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	40				
7	7	26	26	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
7	7	26	26	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	41				
7	7	27	27	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	2		
7	7	27	27	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	42				
8	8	28	28	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	43				
8	8	29	29	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	44				
8	8	30	30	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	45				
8	8	31	31	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	46				2
8	8	63/2	63/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	47				
8	8	28	28	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6		
8	8	28	28	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	48				
8	8	29	29	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	49				
8	8	30	30	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5		
8	8	30	30	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	50				
8	8	31	31	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	51				
8	8	63/2	63/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	6	5	
8	8	63/2	63/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	52				
9	9	32	32	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	53				3
9	9	33	33	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	54				
9	9	34	34	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	55				
9	9	32	32	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6	4	
9	9	32	32	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	56				
9	9	33	33	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5	#	
9	9	33	33	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	57				
9	9	34	34	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	58				
10	10	37	37	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	59				
10	10	38	38	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	60				
10	10	39	39	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	61				
10	10	37	37	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	2		
10	10	37	37	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	62				
10	10	38	38	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
10	10	38	38	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	63				
10	10	39	39	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	64				
10	10	79/2	79/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	_		
10	10	79/2	79/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	65				
11	11	40	40	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	66				
11	11	41	41	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	67				
11	11	42	42	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	68				
11	11	43	43	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	69				4
11	11	87/2	87/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	70				
11	11	40	40	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6		
11	11	40	40	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	71				
11	11	41	41	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
11	11	41	41	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	72				
11	11	42	42	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	73				
11	11	43	43	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	2		
11	11	43	43	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	74				
12	12	44	44	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	75				5
12	12	45	45	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	76				
12	12	46	46	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	77				
12	12	44	44	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6		
12	12	44	44	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	78				
12	12	45	45	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7		
12	12	45	45	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	79				
12	12	46	46	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	80				
13	13	49	49	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	81				
13	13	50	50	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	82				
13	13	51	51	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	83				6
13	13	103/2	103/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	84				
13	13	49	49	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
13	13	49	49	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	85				
13	13	50	50	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
13	13	50	50	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	86				
13	13	51	51	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	87				
14	14	52	52	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	88				
14	14	53	53	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	89				
14	14	54	54	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	90				
14	14	55	55	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	91				
14	14	52	52	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	92				
14	14	53	53	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/8	6		
14	14	53	53	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	93				
14	14	107/2	107/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	5		
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	94				
14	14	54	54	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6	4	
14	14	54	54	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	95				
14	14	55	55	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5	3	
14	14	55	55	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	96				
15	15	56	56	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	97				
15	15	59	59	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	98				
15	15	56	56	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	99				
15	15	59	59	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	100				
16	16	60	60	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	101				
16	16	61	61	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	102				
16	16	62	62	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	103				
16	16	63	63	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	104				
16	16	60	60	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6		
16	16	60	60	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	105				
16	16	61	61	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7		
16	16	61	61	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	106				
16	16	62	62	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	107				
16	16	63	63	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6		
16	16	63	63	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	108				
17	17	64	64	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	109				
17	17	65	65	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	110				
17	17	66	66	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	111				7
17	17	67	67	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	112				
17	17	64	64	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	113				
17	17	65	65	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	2		
17	17	65	65	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	114				
17	17	66	66	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
17	17	66	66	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	115				
17	17	67	67	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7	#	
17	17	67	67	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	116				
18	18	68	68	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	117				
18	18	71	71	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	118				
18	18	68	68	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	119				
18	18	71	71	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	120				
19	19	72	72	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	121				
19	19	73	73	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	122				
19	19	74	74	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	123				
19	19	75	75	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	124				
19	19	72	72	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	125				
19	19	73	73	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	2		
19	19	73	73	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	126				
19	19	74	74	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
19	19	74	74	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	127				
19	19	75	75	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6		
19	19	75	75	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	128				
20	20	76	76	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	129				
20	20	77	77	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	130				
20	20	78	78	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	131				8
20	20	79	79	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	132				
20	20	76	76	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	133				
20	20	77	77	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5		
20	20	77	77	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	134				
20	20	78	78	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	9	4	
20	20	78	78	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	135				
20	20	79	79	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7		
20	20	79	79	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	136				
21	21	80	80	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	137				
21	21	83	83	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	138				
21	21	80	80	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	9	4	
21	21	80	80	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	139				
21	21	81	81	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	8	3	
21	21	83	83	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	140				
22	22	84	84	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	141				9
22	22	169/2	169/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	142				
22	22	85	85	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	143				
22	22	86	86	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	144				
22	22	87	87	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	145				10
22	22	175/2	175/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	146				
22	22	84	84	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6		
22	22	84	84	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	147				
22	22	85	85	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	148				
22	22	171/2	171/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	_		
22	22	171/2	171/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	149				
22	22	86	86	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	150				
22	22	87	87	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6		
22	22	87	87	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	151				
23	23	88	88	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	152				
23	23	89	89	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	153				
23	23	90	90	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	154				
23	23	88	88	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6	4	
23	23	88	88	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	155				
23	23	89	89	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7	3	
23	23	89	89	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	156				
23	23	90	90	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	157				
