mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
5	5	18	18	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	31				
5	5	19	19	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7	#	
5	5	19	19	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	32				
6	6	20	20	4.0	0	0	Chord	4/4	1	1	1	1	1	33				
6	6	20	20	4.0	0	0	Chord	4/4	2	1	1	1	1	34				
7	7	25	25	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	35				
7	7	26	26	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	36				
7	7	27	27	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	37				
7	7	25	25	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	38				
7	7	51/2	51/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	_		
7	7	51/2	51/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	39				
7	7	26	26	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
7	7	26	26	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	40				
7	7	27	27	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6		
7	7	27	27	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	41				
8	8	28	28	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	42				
8	8	29	29	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	43				3
8	8	59/2	59/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	44				
8	8	30	30	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	45				
8	8	28	28	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	46				
8	8	29	29	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/8	4	2	
8	8	29	29	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	47				
8	8	59/2	59/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	3	1	
8	8	30	30	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	48				
9	9	33	33	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	49				
9	9	34	34	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	50				
9	9	35	35	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	51				
9	9	33	33	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	52				
9	9	34	34	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	53				
9	9	35	35	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6		
9	9	35	35	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	54				
10	10	36	36	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	55				
10	10	37	37	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	56				
10	10	38	38	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	57				4
10	10	39	39	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	58				
10	10	36	36	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	59				
10	10	37	37	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	60				
10	10	38	38	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	7		
10	10	38	38	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	61				
10	10	39	39	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6	5	
10	10	39	39	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	62				
11	11	40	40	4.0	0	0	Chord	4/4	1	1	1	1	1	63				
11	11	40	40	4.0	0	0	Chord	4/4	2	1	1	1	1	64				
12	12	45	45	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	65				5
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	66				
12	12	46	46	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	67				
12	12	47	47	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	68				
12	12	45	45	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/8	5		
12	12	45	45	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	69				
12	12	91/2	91/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	6		
12	12	46	46	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
12	12	46	46	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	70				
12	12	47	47	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	71				
12	12	95/2	95/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	_		
12	12	95/2	95/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	72				
13	13	48	48	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	73				
13	13	49	49	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	74				6
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	75				
13	13	50	50	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	76				7
13	13	51	51	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	77				
13	13	48	48	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	78				
13	13	49	49	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/8	6		
13	13	49	49	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	79				
13	13	99/2	99/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	5		
13	13	50	50	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	9	4	
13	13	50	50	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	80				
13	13	51	51	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7	#	
13	13	51	51	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	81				
14	14	52	52	4.0	0	0	Chord	4/4	1	1	1	1	1	82				
14	14	52	52	4.0	0	0	Chord	4/4	2	1	1	1	1	83				
15	15	57	57	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	84				
15	15	58	58	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	85				
15	15	59	59	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	86				
15	15	57	57	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	2		
15	15	57	57	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	87				
15	15	58	58	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
15	15	58	58	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	88				
15	15	59	59	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6		
15	15	59	59	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	89				
16	16	60	60	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	90				
16	16	61	61	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	91				8
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	92				
16	16	62	62	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	93				
16	16	63	63	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	94				
16	16	60	60	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	95				
16	16	61	61	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/8	6		
16	16	61	61	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	96				
16	16	123/2	123/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	5		
16	16	62	62	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	97				
16	16	125/2	125/2	0.0	5/8	5/8	FiguredBass	4/4	2	1	0				1/8	_		
16	16	125/2	125/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	98				
16	16	63	63	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	99				
17	17	64	64	4.0	0	0	Chord	4/4	1	1	1	1	1	100				
17	17	64	64	4.0	0	0	Chord	4/4	2	1	1	1	1	101				
