mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
5	5	17	17	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	31				
5	5	18	18	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	32				
5	5	16	16	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	33				
5	5	17	17	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	#		
5	5	17	17	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	34				
5	5	18	18	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	35				
6	6	21	21	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	36				
6	6	22	22	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	37				
6	6	23	23	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	38				
6	6	21	21	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	39				
6	6	22	22	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	40				
6	6	23	23	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6		
6	6	23	23	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	41				
7	7	24	24	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	42				
7	7	25	25	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	43				
7	7	26	26	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	44				
7	7	24	24	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6		
7	7	24	24	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	45				
7	7	25	25	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	46				
7	7	26	26	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
7	7	26	26	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	47				
7	7	27	27	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5		
7	7	27	27	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	48				
8	8	28	28	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	49				
8	8	31	31	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	50				
8	8	28	28	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	#		
8	8	28	28	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	51				
8	8	31	31	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6	h	
8	8	31	31	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	52				
9	9	32	32	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	53				
9	9	33	33	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	54				
9	9	34	34	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	55				
9	9	35	35	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	56				2
9	9	71/2	71/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	57				
9	9	32	32	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	58				
9	9	33	33	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	59				
9	9	34	34	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	60				
9	9	35	35	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	61				
10	10	36	36	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	62				
10	10	37	37	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	63				
10	10	38	38	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	64				
10	10	36	36	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5		
10	10	36	36	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	65				
10	10	37	37	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	66				
10	10	38	38	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#		
10	10	38	38	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	67				
11	11	41	41	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	68				
11	11	42	42	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	69				
11	11	43	43	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	70				
11	11	41	41	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	71				
11	11	42	42	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
11	11	42	42	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	72				
11	11	43	43	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	73				
12	12	44	44	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	74				
12	12	45	45	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	75				3
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	76				
12	12	46	46	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	77				
12	12	47	47	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	78				
12	12	44	44	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	79				
12	12	45	45	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	80				
12	12	46	46	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5		
12	12	46	46	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	81				
12	12	47	47	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	82				
13	13	48	48	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	83				
13	13	51	51	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	84				
13	13	48	48	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	#		
13	13	48	48	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	85				
13	13	51	51	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/8	5		
13	13	51	51	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	86				
13	13	103/2	103/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	6\		
14	14	52	52	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	87				
14	14	53	53	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	88				
14	14	54	54	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	89				
14	14	55	55	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	90				
14	14	52	52	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	91				
14	14	53	53	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
14	14	53	53	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	92				
14	14	54	54	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
14	14	54	54	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	93				
14	14	55	55	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	94				
15	15	56	56	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	95				
15	15	57	57	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	96				
15	15	58	58	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	97				
15	15	56	56	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	98				
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	99				
15	15	57	57	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	100				
15	15	58	58	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	101				
16	16	61	61	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	102				
16	16	62	62	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	103				
16	16	63	63	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	104				
16	16	61	61	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	105				
16	16	62	62	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	106				
16	16	63	63	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	107				
17	17	64	64	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	108				
17	17	65	65	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	109				4
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	110				
17	17	66	66	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	111				
17	17	67	67	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	112				
17	17	64	64	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	113				
17	17	65	65	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/8	6		
17	17	65	65	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	114				
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	115				
17	17	66	66	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6	4	
17	17	66	66	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	116				
17	17	67	67	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5	3	
17	17	67	67	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	117				
18	18	68	68	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	118				
18	18	71	71	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	119				
18	18	68	68	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	120				
18	18	71	71	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	121				
19	19	72	72	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	122				
19	19	73	73	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	123				
19	19	74	74	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	124				
19	19	75	75	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	125				
19	19	72	72	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	126				
19	19	73	73	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
19	19	73	73	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	127				
19	19	74	74	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	128				
19	19	75	75	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	2		
19	19	75	75	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	129				
20	20	76	76	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	130				5
20	20	153/2	153/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	131				
20	20	77	77	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	132				
20	20	78	78	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	133				
20	20	76	76	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	#		
20	20	76	76	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	134				
20	20	77	77	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	135				
20	20	78	78	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#		
20	20	78	78	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	136				
21	21	81	81	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	137				6
21	21	163/2	163/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	138				
21	21	82	82	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	139				
21	21	83	83	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	140				
21	21	81	81	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/8	6		
21	21	81	81	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	141				
21	21	163/2	163/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	6\		
21	21	163/2	163/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	142				
21	21	82	82	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	143				
21	21	83	83	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	h		
21	21	83	83	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	144				
22	22	84	84	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	145				
22	22	85	85	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	146				7
22	22	171/2	171/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	147				
22	22	86	86	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	148				8
22	22	87	87	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	149				
22	22	84	84	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	150				
22	22	85	85	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	#		
22	22	85	85	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	151				
22	22	86	86	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5		
22	22	86	86	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	152				
22	22	87	87	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	153				
23	23	88	88	4.0	0	0	Chord	4/4	1	1	1	1	1	154				
23	23	88	88	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	4	2	
23	23	88	88	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	155				
23	23	89	89	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/8	6		
23	23	89	89	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	156				
23	23	179/2	179/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	157				
23	23	90	90	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#		
23	23	90	90	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	158				
