mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
4	4	15	15	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	27					
4	4	31/2	31/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	6h	5		
4	4	31/2	31/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	28					
5	5	16	16	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	29					
5	5	17	17	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	30					
5	5	18	18	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	31					
5	5	16	16	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6	4		
5	5	16	16	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	32					
5	5	17	17	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5h	#		
5	5	17	17	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	33					
5	5	18	18	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	34					
6	6	20	20	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	35					
6	6	21	21	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	36					
6	6	22	22	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	37					
6	6	23	23	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	38					
6	6	20	20	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	39					
6	6	41/2	41/2	0.0	1/8	1/8	FiguredBass	4/4	2	1	0				1/8	_			
6	6	41/2	41/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	40					
6	6	21	21	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6			
6	6	21	21	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	41					
6	6	22	22	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	42					
6	6	23	23	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	43					
7	7	24	24	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	44					
7	7	25	25	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	45					
7	7	26	26	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	46					3
7	7	53/2	53/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	47					
7	7	27	27	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	48					
7	7	24	24	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5			
7	7	24	24	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	49					
7	7	25	25	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	50					
7	7	26	26	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/8	6	4		
7	7	26	26	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	51					
7	7	53/2	53/2	0.0	5/8	5/8	FiguredBass	4/4	2	1	0				1/8	5	3		
7	7	27	27	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	52					
8	8	28	28	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	53					
8	8	29	29	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	54					
8	8	30	30	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	55					
8	8	31	31	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	56					4
8	8	63/2	63/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	57					
8	8	28	28	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	58					
8	8	57/2	57/2	0.0	1/8	1/8	FiguredBass	4/4	2	1	0				1/8	_			
8	8	57/2	57/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	59					
8	8	29	29	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6			
8	8	29	29	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	60					
8	8	30	30	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/8	6			
8	8	30	30	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	61					
8	8	61/2	61/2	0.0	5/8	5/8	FiguredBass	4/4	2	1	0				1/8	5			
8	8	61/2	61/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	62					
8	8	31	31	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	63					
8	8	63/2	63/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	6	5	b	
8	8	63/2	63/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	64					
9	9	32	32	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	65					
9	9	33	33	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	66					
9	9	34	34	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	67					
9	9	32	32	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6	4		
9	9	32	32	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	68					
9	9	33	33	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5	#		
9	9	33	33	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	69					
9	9	34	34	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	70					
10	10	36	36	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	71					
10	10	37	37	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	72					
10	10	38	38	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	73					
10	10	39	39	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	74					5
10	10	79/2	79/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	75					
10	10	36	36	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6	b		
10	10	36	36	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	76					
10	10	37	37	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	77					
10	10	38	38	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5b	3		
10	10	38	38	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	78					
10	10	39	39	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6			
10	10	39	39	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	79					
11	11	40	40	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	80					
11	11	41	41	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	81					
11	11	42	42	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	82					
11	11	40	40	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	83					
11	11	41	41	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	#			
11	11	41	41	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	84					
11	11	42	42	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	85					
12	12	44	44	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	86					
12	12	45	45	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	87					
12	12	46	46	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	88					
12	12	47	47	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	89					
12	12	44	44	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6			
12	12	44	44	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	90					
12	12	45	45	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6\			
12	12	45	45	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	91					
12	12	46	46	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	92					
12	12	47	47	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6			
12	12	47	47	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	93					
13	13	48	48	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	94					
13	13	49	49	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	95					6
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	96					
13	13	50	50	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	97					7
13	13	101/2	101/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	98					
13	13	51	51	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	99					
13	13	48	48	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	100					
13	13	49	49	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/8	8			
13	13	49	49	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	101					
13	13	99/2	99/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	7			
13	13	50	50	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/8	9	4		
13	13	50	50	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	102					
13	13	101/2	101/2	0.0	5/8	5/8	FiguredBass	4/4	2	1	0				1/8	8	3		
13	13	51	51	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	103					
14	14	52	52	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	104					
14	14	53	53	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	105					
14	14	54	54	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	106					
14	14	55	55	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	107					
14	14	52	52	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	108					
14	14	105/2	105/2	0.0	1/8	1/8	FiguredBass	4/4	2	1	0				1/8	_			
14	14	105/2	105/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	109					
14	14	53	53	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6h			
14	14	53	53	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	110					
14	14	54	54	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6			
14	14	54	54	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	111					
14	14	55	55	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	4\	2		
14	14	55	55	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	112					
15	15	56	56	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	113					
15	15	57	57	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	114					8
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	115					
15	15	58	58	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	116					
15	15	56	56	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6			
15	15	56	56	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	117					
15	15	57	57	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6			
15	15	57	57	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	118					
15	15	58	58	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#			
15	15	58	58	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	119					
16	16	60	60	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	120					
16	16	61	61	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	121					
16	16	62	62	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	122					
16	16	63	63	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	123					
16	16	60	60	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6			
16	16	60	60	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	124					
16	16	61	61	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6\			
16	16	61	61	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	125					
16	16	62	62	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	126					
16	16	63	63	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6			
16	16	63	63	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	127					
17	17	64	64	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	128					
17	17	65	65	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	129					
17	17	66	66	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	130					
17	17	64	64	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6	4		
17	17	64	64	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	131					
17	17	65	65	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5	#		
17	17	65	65	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	132					
17	17	66	66	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	133					
