mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
5	5	16	16	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	32				
5	5	17	17	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	33				
5	5	18	18	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	#		
5	5	18	18	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	34				
5	5	19	19	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	35				
5	5	39/2	39/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	_		
5	5	39/2	39/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	36				
6	6	20	20	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	37				
6	6	21	21	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	38				
6	6	22	22	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	39				
6	6	23	23	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	40				2
6	6	47/2	47/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	41				
6	6	20	20	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6		
6	6	20	20	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	42				
6	6	21	21	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
6	6	21	21	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	43				
6	6	22	22	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
6	6	22	22	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	44				
6	6	23	23	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	45				
6	6	47/2	47/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	6	5	
6	6	47/2	47/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	46				
7	7	24	24	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	47				3
7	7	25	25	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	48				
7	7	26	26	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	49				
7	7	24	24	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6	4	
7	7	24	24	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	50				
7	7	25	25	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5	3	
7	7	25	25	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	51				
7	7	26	26	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	52				
8	8	29	29	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	53				
8	8	30	30	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	54				
8	8	31	31	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	55				4
8	8	63/2	63/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	56				
8	8	29	29	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
8	8	29	29	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	57				
8	8	30	30	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	58				
8	8	31	31	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	b		
8	8	31	31	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	59				
9	9	32	32	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	60				
9	9	33	33	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	61				
9	9	34	34	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	62				
9	9	35	35	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	63				
9	9	32	32	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	h		
9	9	32	32	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	64				
9	9	33	33	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	65				
9	9	34	34	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6	b	
9	9	34	34	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	66				
9	9	35	35	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	h		
9	9	35	35	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	67				
10	10	36	36	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	68				
10	10	39	39	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	69				
10	10	36	36	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	70				
10	10	39	39	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5		
10	10	39	39	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	71				
11	11	40	40	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	72				
11	11	41	41	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	73				
11	11	42	42	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	74				
11	11	43	43	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	75				
11	11	40	40	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	76				
11	11	41	41	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5		
11	11	41	41	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	77				
11	11	42	42	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	78				
11	11	43	43	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/8	6		
11	11	43	43	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	79				
11	11	87/2	87/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	_		
11	11	87/2	87/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	80				
12	12	44	44	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	81				
12	12	45	45	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	82				
12	12	46	46	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	83				
12	12	44	44	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6	4	
12	12	44	44	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	84				
12	12	45	45	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5	#	
12	12	45	45	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	85				
12	12	46	46	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	86				
