mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
3	3	11	11	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6		
3	3	11	11	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	25				
4	4	12	12	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	26				
4	4	13	13	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	27				3
4	4	27/2	27/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	28				
4	4	14	14	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	29				
4	4	15	15	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	30				4
4	4	31/2	31/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	31				
4	4	12	12	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6		
4	4	12	12	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	32				
4	4	13	13	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/8	3		
4	4	13	13	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	33				
4	4	27/2	27/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	2		
4	4	14	14	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
4	4	14	14	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	34				
4	4	15	15	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	35				
4	4	31/2	31/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	6		
4	4	31/2	31/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	36				
5	5	16	16	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	37				5
5	5	17	17	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	38				
5	5	18	18	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	39				
5	5	16	16	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6	4	
5	5	16	16	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	40				
5	5	17	17	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5	#	
5	5	17	17	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	41				
5	5	18	18	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	42				
6	6	20	20	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	43				
6	6	21	21	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	44				
6	6	22	22	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	45				
6	6	23	23	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	46				6
6	6	47/2	47/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	47				
6	6	20	20	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	48				
6	6	21	21	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
6	6	21	21	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	49				
6	6	22	22	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
6	6	22	22	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	50				
6	6	23	23	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/8	3		
6	6	23	23	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	51				
6	6	47/2	47/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	2		
7	7	24	24	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	52				7
7	7	49/2	49/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	53				
7	7	25	25	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	54				
7	7	26	26	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	55				
7	7	24	24	0.0	0	0	FiguredBass	4/4	2	1	0				1/8	6		
7	7	24	24	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	56				
7	7	49/2	49/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	57				
7	7	25	25	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	58				
7	7	26	26	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	59				
8	8	29	29	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	60				
8	8	30	30	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	61				
8	8	31	31	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	62				8
8	8	63/2	63/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	63				
8	8	29	29	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	64				
8	8	30	30	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	65				
8	8	31	31	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/8	8		
8	8	31	31	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	66				
8	8	63/2	63/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	7		
9	9	32	32	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	67				9
9	9	65/2	65/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	68				
9	9	33	33	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	69				
9	9	34	34	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	70				
9	9	35	35	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	71				10
9	9	71/2	71/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	72				
9	9	32	32	0.0	0	0	FiguredBass	4/4	2	1	0				1/8	6		
9	9	32	32	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	73				
9	9	65/2	65/2	0.0	1/8	1/8	FiguredBass	4/4	2	1	0				1/8	5		
9	9	33	33	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	74				
9	9	34	34	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	75				
9	9	35	35	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/8	6	4	
9	9	35	35	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	76				
9	9	71/2	71/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	5	#	
10	10	36	36	4.0	0	0	Chord	4/4	1	1	1	1	1	77				
10	10	36	36	4.0	0	0	Chord	4/4	2	1	1	1	1	78				
