mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
11	11	42	42	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	78				
11	11	43	43	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/8	h		
11	11	43	43	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	79				
11	11	87/2	87/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	_		
11	11	87/2	87/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	80				
12	12	44	44	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	81				
12	12	45	45	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	82				6
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	83				
12	12	46	46	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	84				
12	12	47	47	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	85				
12	12	44	44	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6		
12	12	44	44	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	86				
12	12	45	45	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	87				
12	12	91/2	91/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	6	5	
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	88				
12	12	46	46	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6	4	
12	12	46	46	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	89				
12	12	47	47	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5	3	
12	12	47	47	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	90				
13	13	48	48	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	91				
13	13	51	51	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	92				
13	13	48	48	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	93				
13	13	51	51	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	#		
13	13	51	51	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	94				
14	14	52	52	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	95				
14	14	53	53	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	96				
14	14	54	54	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	97				
14	14	55	55	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	98				7
14	14	111/2	111/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	99				
14	14	52	52	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	100				
14	14	53	53	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	h		
14	14	53	53	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	101				
14	14	54	54	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5b	3	
14	14	54	54	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	102				
14	14	55	55	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6		
14	14	55	55	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	103				
15	15	56	56	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	104				8
15	15	57	57	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	105				
15	15	58	58	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	106				
15	15	56	56	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	107				
15	15	57	57	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	#		
15	15	57	57	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	108				
15	15	58	58	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	109				
